GeneID	S01	S02	S03	S04	S05	S06	S08	S09	S10	S14	S16	S17	S19	S21	S22	S24	S25	S07	S13	S15	S20	S30	S31	S33	S34	S39	S40	S43	S161	S229	S314	S435	S1179	S1219	S1364	S1377	S1402	S2381
SMARCA4	-0.425903413706461	0.348811152888498	-0.253905878814204	-0.963341233317263	-0.0186579105837245	-0.51741826071602	0.119002141435929	0.523399952903582	-0.476025714491488	0.359467361341248	-0.0010117583957374	0.347634211409917	-0.0378022130379378	-0.0304979734222404	-0.0828045047329144	0.0573999321275419	-0.698942952216593	0.0668053466732384	-0.0264995730379023	0.235318048878733	-0.367282836240262	0.0114003906670849	-0.518442914281474	-0.521475073815225	-0.112470348266928	0.391329340707661	0.300128272874971	0.554292630920111	-0.282853937929083	-0.313577088848722	0.182039446767684	0.0301780680345921	0.326618873784874	0.0931491968161716	0.387082629140238	-0.0102806204198137	0.511287409119024	-0.716902112908973
UBE2S	-0.0396090287564597	-0.50413932732785	-0.161464087420487	-2.16377536482146	-0.777175100393685	-2.44376777061632	-1.98402289575922	-1.15975594419977	-2.42739821568293	-0.31515764705372	-2.30296636697592	-1.18098206960753	-1.33514904063449	-0.51760590392918	-1.19299541678554	-0.786156338896466	-1.70513607757349	-2.34906222711767	-2.47365046745209	-1.45988793622909	-1.64860321574849	-1.42333730854252	-1.48860160302473	-1.83821374691349	-1.17908221219898	-0.986439078743136	-1.18774015786722	-1.17188723940238	-0.724164192187672	-1.27097914304134	-0.628608412653598	-1.40911413106343	0.290371861726852	-1.9591581920063	-0.864302385945595	-0.816901808052493	-1.14837822333164	-2.84300732972042
PBRM1	0.859859593468416	1.61622570474129	0.329162673523168	-0.0471274466912224	-0.242148779006935	0.11113541714751	1.0395821302862	0.839029963446788	0.174868446122811	0.969269177567468	0.536659128669799	1.22633373612342	1.00209680285434	0.680396959593237	0.830149919214458	0.64123163101393	-0.126211620476865	0.760463499983434	0.899100719629115	0.802294042961214	0.169853854895832	1.06928433992999	0.904833938897506	0.511475746635495	0.436971393977748	1.36092546417663	0.843482420817434	1.39950058112772	0.64528788533216	0.65007296304043	0.639944743194816	0.716248671416146	0.924477383699283	0.403632415203339	0.842486305970701	0.470603413465184	0.612526818472603	-0.028785328052269
TRS1	-0.12622853843942	-0.184872115030967	-0.557356259562406	-2.2899542871182	-1.18185789566229	-2.22450470989166	-1.84869451974851	-1.66310905775002	-2.55707485122183	-0.411402480630057	-2.19210841667891	-2.38542796925324	-1.05048589136892	-0.975842611755491	-2.84924026452599	-1.72573210962616	-1.89465306879574	-1.96391162984196	-2.29659485258531	-1.26652731292271	-0.764217209055184	-0.342178123166206	-1.08978581252722	-0.987511193726074	-0.242298225099945	-1.72438499037745	-1.77733003533513	-1.61148964530185	-1.07562735249968	-0.920504997247982	-2.87500410660159	-1.47284118434013	-0.900604008608632	-0.425345660122547	-0.917752531476288	-1.47237415859328	-1.16089105867384	-2.04218173545222
RCC1	-0.178967911973342	-0.384484716875807	-0.079602644374377	-2.0764712524926	-0.729906954682417	-1.63528426567727	-0.821213747101036	-0.839135255584624	-1.2325615024275	-0.290037928851769	-1.66415079178232	-0.393905185975693	-0.636633234826649	-0.919797350971486	-1.12039165773883	-1.15847934306851	-2.1424508825792	-0.658441011009441	-0.774289040250108	-0.919846213010782	-1.1475381944284	-1.33130527287086	-1.58157432200235	-1.06117955365739	-0.814065366132185	-0.810365784203544	-0.708424965220276	-1.17208386314137	-1.091641463989	-0.919621333437062	-0.336707338780532	-1.32138441691306	-0.642104251373596	-1.13769892825149	-0.552345618889183	-0.449156887160753	-0.515562449979536	-1.86203438457294
U2AF1	0.222479144050211	0.343993666100685	0.377100676511744	-0.209628560229286	0.0814059129785771	-0.0586168390578539	0.195563636314011	0.601782614913579	-0.111531179377998	0.437979417348742	0.259749923165161	0.343617093486786	0.185714383901954	0.0155230591584904	-0.00435221818258097	0.220081637428536	-0.607209956418164	0.349821246801656	0.20163777385584	0.584954248073184	0.0719063314437753	-0.00710718423242514	-0.120967752831047	0.163629833388362	0.444069326879527	0.239445862050864	0.464311500351821	0.39155199833657	0.600221859912552	1.04411969244112	0.565893867560554	0.0328575361813243	0.264591820819891	0.192170569630932	-0.082374853142264	0.231387943822891	0.559064511964947	-0.0981150680697763
FAM114A1	-1.32937331859356	-1.57609302467162	-2.0200740478887	1.26060508173884	0.240579635668187	0.740081584433613	-1.44260741962693	-3.01843623275694	-1.49868497678323	-0.718408539153112	-0.975418407818152	-0.156860732406907	-0.647111031341321	1.44563926105935	-0.15488321318392	-0.0887779743279925	-0.912819033474652	-1.65916734279474	-0.661736575534513	-1.59955724469858	-1.41552703069074	-0.236892638753573	0.796348880318759	0.418953274104716	-0.760997659649015	-0.443935636218281	0.984409957553854	0.58012031532237	0.377870216169609	-2.36580132890801	-0.994696574944118	0.11942629724967	-1.33119863167137	-0.649111355027074	-2.80066418167852	-0.947507081326265	-1.36258767009231	0.134728577960299
RPL17	-1.93510041195083	-2.22626526988483	-1.50429833488588	-4.05395575886356	-2.03160957137017	-2.76101030381917	-1.29307142126381	-2.51998418906923	-3.17245767028386	-1.77980521058697	-4.29044971713162	-2.16849845482372	-1.55456374149071	-1.77623523663922	-2.27609142512806	-2.18988087474556	-1.64443319895241	-3.26277662911396	-2.33817413711924	-3.66630784766573	-2.93687356079953	-0.987059147030011	-1.05434835376008	-2.45471743392828	-2.63951860917352	-2.04848335241997	-1.73304661045862	-1.55289711963753	-2.43292163391718	-2.90842570853363	-3.50357636037018	-3.08120207592893	-1.36034268479	-1.59320414634366	-1.26351343118296	-1.65846903511318	-2.36088752007474	-3.00973504316835
ARHGDIA	0.59555189545957	-0.615638890648821	0.465170418059381	-0.61708379602023	-0.64425976676002	-0.621679852456908	0.626073092593132	-1.07527476358905	0.416795698009342	-0.0460920894195254	0.443061768821944	-0.244463105159028	-0.353969423485999	-0.567196585821529	0.183206848835548	-0.505107602982941	-0.627442700531268	0.221485014564359	-0.326309056371992	0.70992550104207	0.636163265501475	0.247035780854958	-0.421814680925246	0.060360407758153	0.202632582943942	-0.375593667188266	-0.00891697267902894	-0.662539094385295	-0.634886634598601	-0.19551734207122	1.28482417786314	-0.0216806027445819	0.447134768413834	0.129484606312267	0.678647250945383	0.346851735128726	-0.423786915388539	-0.267030813285154
MRPL11	-0.401066898686643	-1.10182118056225	0.0441297327975816	-1.58918801580327	-0.42894722094403	-1.05598157075068	-2.34107231336978	-2.27612176003797	-1.926690282346	-0.343205417188639	-2.01044819884906	-2.63761840717282	0.0654031789748902	-1.26939257268334	-2.53719089194411	-1.95706324099171	-2.16986817626366	-1.75856644124869	-2.1806712359745	-2.29502261994703	-1.56260599086167	-1.20861865264997	-1.48262226000209	-1.38242707939735	-1.12150850373332	-1.72793855790515	-1.01706028068947	-1.53852821099349	-1.14879375722739	-1.03157465654566	-1.37885507371378	-1.73264320820675	-0.545013982318834	-0.241914240955239	-0.611726107347032	-1.212782532074	-2.15989602072739	-1.87061972431785
SARNP	0.164476557297182	0.167459263489993	0.0371399635336544	-0.0594661550018133	0.346063540287703	-0.239277944988326	0.247160091596392	0.603090152032804	0.160295846484662	0.217827316358144	0.423196517149892	0.663465627815325	0.234409250247341	-0.166843810636016	-0.0131726650273535	0.493809960290056	-0.285447186293959	0.206514767826345	0.432023115330959	0.225741455419068	0.054022147472806	0.386313687448563	0.275967123281013	0.455899305138569	0.518912627719484	0.617207328622601	0.131374234492804	0.348751265541304	0.550592280324295	0.835455575564629	0.540321784025367	-0.320067639137163	0.157555788448587	0.397529154545017	-0.235296168801433	-0.310461126735157	0.658655014679024	-0.00137105492442016
NAP1L4	0.489644384976639	0.420741093584977	0.330088612495503	-0.165503178268741	0.899301298022307	0.314527564609117	0.579993635476934	-0.0968371153510921	0.230275688525208	0.0973916004840965	-0.569209805668711	-0.395750216298633	-0.0234585609296981	0.405459308894119	0.143635766972791	0.743589293122806	0.2704059349475	0.180748406811998	0.44729143869666	-0.122441913502	0.317293058217907	0.379961087166407	0.121073669415761	0.420769813648423	0.466947236045258	0.524275516172401	0.987142423759096	0.753756552043268	1.45181118422036	-0.79223727717825	1.42930522130556	0.750433734955457	0.336697982860746	0.321390555126242	0.742819355482083	0.680806939368961	-0.0736589763467693	0.492007473362064
MFAP1	0.116772967304492	0.250965089584412	0.253205096563134	-0.315382896203009	0.414896783016772	-0.38145723442471	0.0834266813848364	0.694843746389422	-0.229421797809067	0.214592555338289	0.333517792582132	0.221529139775959	0.214758796155388	0.145040692990552	-0.183300395458118	0.374271268160855	-0.491485844087321	0.242418906569612	0.300310769878747	0.28294169652836	-0.00644255036145433	0.259569240811785	0.121720504226539	0.434528252561045	0.54716352900327	0.271969057970146	-0.0870470139776738	0.211641690383779	0.302796365594753	0.931110233922025	0.380157442925416	-0.142994077571044	0.0130638442872158	0.394528222469887	-0.201126453717044	0.22750367723508	0.665902575971019	0.0272312363029181
IAH1	1.28721201740226	1.07283961003701	0.749323795528719	1.69898743627731	0.0035477926402489	1.64727124400154	1.51516840431529	2.19289396919398	2.25019155931463	1.13794583302791	1.65351452760776	1.25513320955943	1.99791771083172	0.99365992929707	0.861796412127043	1.55022277832335	1.99485681430337	3.21070121126612	2.44901475503241	2.859287929126	2.48213928233824	2.28969060805506	2.36225049370045	2.39925148930236	2.73387494637772	2.92345563416064	1.30208416211386	1.63353054224182	1.56184115585755	1.02987927353722	1.73964442591776	1.4924592337495	0.871664989915528	1.88748691897676	1.71244245296747	0.487461781866566	1.94955882562515	2.26422646888494
TUBB	-0.0146923772445142	0.786250256466105	0.174826595370064	0.945156619436901	0.851253750297478	0.809393442731789	1.10177045193548	0.936228793932527	1.45649714123503	-0.115792846227744	1.16951683511217	1.65618330657567	-0.418769082584766	-0.295155400017457	1.502048669158	1.38231298177071	2.01599908999309	1.10076575862922	1.2261069678918	1.56501875469817	2.18129127409834	0.239205151624354	0.40351892226546	0.576492778214871	0.565528769056885	1.41880804078136	1.24766389800219	0.957607106226748	0.822327921301551	-0.371824025674127	1.24778139559143	0.65077065113532	0.0940721827342606	-0.355113809812921	0.517260306607483	-0.267571081132057	-0.205982635969195	0.494972317219948
ESD	0.483223423350645	0.584288481039267	0.681832831359494	0.596898166774593	0.386714536542381	0.779423410071618	0.890577207919468	0.0939964929947584	1.01439872315134	0.597941171946736	0.975396160751934	0.763446596036143	0.152241974376115	0.0338980615476942	0.869656042992721	0.688651342305565	0.434559884213046	1.54241032603736	1.10141512631802	1.22537787816538	0.848611133764698	0.269821199701143	0.522713829137133	1.02158653020894	1.01978321000177	1.32404768555995	0.937152585119512	0.226296606561182	1.02742047788365	1.18844472755881	0.945382039822598	0.386490449125653	-0.20524252830003	0.999735640122555	0.890195902772779	0.521577860407894	0.555928356633242	0.362246723043903
SEPT10	-1.12722720579673	-3.21656501854213	-1.71319955808045	-0.601114256362959	-1.30705110247369	0.94903606025266	-1.32402907063253	-1.69214504264911	-1.26781868225982	-1.10201065122637	-2.09914626191378	-1.79228718412663	-1.09287813747823	-0.734459053012327	-1.63767266127858	-0.173761038025175	-1.28162638514045	-1.09019937392823	-1.71849850837597	-2.58009872135681	-2.7696102114094	0.138997326569807	-0.51617262430665	-0.483395786457812	-0.905679148746434	-1.60589929681993	1.28339895745633	-0.694150523832044	0.705550464504117	-0.79738452238367	-2.1103392851982	-0.449880139165436	-0.644006429663145	-1.59087437430316	-2.30832681547477	-0.971651402724679	-1.35952108500904	-0.625088142661319
LGALS3	0.36584858776765	-2.3954547685281	-0.420496008402799	1.23454136582712	-0.264593788616546	2.01826543714319	-0.401023683642512	-1.29985483146225	0.27523436016246	0.548909418883076	-0.625349643103395	0.0318261546942702	-1.61055788812687	1.46346082628506	0.0341701399094028	0.939352065616744	0.963655857641483	-1.00485231636343	-0.252073740510904	-1.3245767330209	-1.97980636537338	0.157709428759636	0.544844408437851	1.74545466385829	0.607103870739157	-0.374696112282818	0.427503406156474	1.59171223214943	0.101260781047266	-1.36720011656792	-1.42868046563763	0.918229835394197	0.535706496339148	-0.421791965819753	-0.299909255147467	0.715031030474957	-1.19619975600213	1.41285150939958
AARS	-0.619596019319566	-0.317569217964972	-0.79969584229873	-0.126037436947684	-0.464489147586075	-0.450711321953701	-0.562031582934215	-1.03217179715156	-0.24563033744654	-0.659110846551998	-0.236122678652133	-0.539914202365428	-1.63953200173748	-0.828394358279765	-0.257373019567452	-0.442859848145799	-0.158141806745472	-0.58482182587192	-0.957081079473751	-0.388046778291464	-0.169696966364968	-0.785303876663402	-0.478750066757626	-0.248860537256655	-0.91107370755664	-1.21104908867704	-0.475882766352495	-0.738148242637686	-0.473075752557045	-0.857657512205068	-0.0507532257605967	-0.126384849080488	0.176104274123194	-0.679161126830696	-0.390963056497769	-0.560955522267785	-1.51613060084165	-0.362972742489711
NHLRC2	0.126041760854526	1.11163484860078	-0.100054925440488	-0.044044048641811	-0.01567432624959	0.792349136286929	0.85950318106547	1.091925892608	0.148405128882925	0.102418602516993	1.54939091409269	0.254111455838493	-1.39195991260217	0.248885033200813	0.97506621515266	0.202232026084041	-1.85091459967609	0.797857866598975	0.546817054524875	1.21046884170098	-0.544388564909091	0.352942959504892	0.992470180668466	0.491512013017473	0.377541367408977	-0.471890171968555	0.552705603022135	-0.058919315182424	-0.794703961645193	-0.31934264844832	0.461398308456835	0.551542042117525	-0.996583711943047	0.215061047690711	0.188030427247872	-0.113456872551622	0.0558519046484927	-0.587519917336867
WARS	-0.670177029159451	-0.982523753613112	-1.16325896786808	-1.15601556084352	-0.761477872597605	-0.853795232944805	-0.699389625099309	-0.568164876464329	-0.491351523519582	-0.874080373274851	-0.844148335158833	-0.976788572286369	-0.519641980671098	-1.15695723460718	-1.0186609615472	-0.926938146973966	-0.523064804340341	-0.861717223044213	-1.27244019634006	-1.0119092828563	-1.12125193875588	-0.940428284364248	-1.42328899059176	-0.770881285416018	-1.04480696675598	-1.0006993263992	-0.711841982399317	-1.03854859986363	-1.80950409738885	-1.37277436491441	-0.904926501473478	-0.916440651582329	-0.606007326828347	-0.702304360745446	-0.907982152529336	-0.437031573660594	-0.349520997619786	-0.788739920472885
ITGA3	-5.23583298200628	-3.74262694581142	-4.22075362022644	-3.89656420357101	-3.75640919773913	-2.41722733443449	-3.33475986046534	-4.12296220404135	-3.14183256016854	-4.90633408976918	-3.09594752472346	-3.62328769309766	-3.95061595271776	-3.11143701810432	-3.5240408097933	-4.99957083769094	-3.84284260749418	-3.54174700240747	-4.01304937791533	-4.93942427989156	-4.4283351238843	-4.52107405754437	-4.83386123303712	-2.85073076970513	-4.40414130844667	-4.27806171195231	-2.60624676673844	-2.22098519142069	-5.03700637352301	-4.16530667344063	-3.68348336733109	-4.77337997392796	-4.39047615278369	-4.33095664407038	-3.49057430251932	-2.84422136378137	-2.64792206074877	-3.06736978415024
FAM129B	-1.19303186840348	-0.754754341824128	-1.93982019081126	-0.754283350804078	-0.708034592423228	-0.659544734165522	-0.732968668465385	-2.19851150191758	-0.462053249989461	-0.639455012919839	-0.410668065100462	-0.410936873700318	-0.323893755183804	-0.134053377314624	-0.588866136980723	-0.783000320985069	-1.63936490643804	-0.10112648024552	0.222210657264363	-1.05027387226025	-1.21520294942567	-1.31615307943206	-1.7484250975773	-1.05097255752231	-1.67890590848861	-0.596465103426029	-1.19454321613544	-0.614439253534607	-0.760139734058723	-2.45598959361824	-0.152892144289775	-1.16558790412425	-1.26306673751342	-1.69228229786169	-1.22660386262458	-0.546101844011612	-2.02531908771109	-0.744362758569204
NTPCR	0.81760551804109	1.0987926789456	0.432576339946268	-0.274131388279868	0.535756792746595	-0.266834303671647	0.0736239975045649	-0.194590896514925	0.048997756537518	0.945911916684219	-0.742847912823358	0.11383875338081	1.16893632465796	2.26810648733742	-0.714453285154883	0.304275383752949	-0.178915475803851	0.420827903320271	-0.527937894132438	-0.236810773430204	-0.648890362093448	2.29243617676618	1.5257421221932	2.25506735400288	1.25237859457181	0.117265616677714	-2.59467927423778	-2.85306612402808	0.546947333987842	0.95198095729413	0.31439943519222	-0.252361988121095	0.237641107700623	1.4927576986313	0.156700024158712	1.63543459397693	-0.722043080654802	-0.78770300387999
